frame_id,ped_no,pos_x,pos_y,timestamp,vel_x,vel_y,speed,destination1,destination2,destination3,destination4,neighbor_id,neighbor_distance,bound_x,bound_y,d_w_bound
300,9,6.819484886909085,4.582105507790911,12.0,-1.5210125681439366,-0.1447454306616168,1.5278844833374023,7.8078656,9.897292,7.943543,10.042858,10.0,1.7658313512802124,6.0,2.0,2.7090266
310,9,6.205967212363631,4.521748553336366,12.4,-1.5337941863636335,-0.150892386136363,1.541197657585144,7.202899,10.49643,7.3398733,10.658337,10.0,1.568895936012268,6.0,2.0,2.530146
320,9,5.592449537818177,4.4613915988818205,12.8,-1.5337941863636335,-0.150892386136363,1.5411988496780396,6.600063,11.097469,6.7385225,11.273924,10.0,1.4121005535125732,5.684210526315789,2.0,2.4631011
330,9,4.978931863272723,4.401034644427275,13.2,-1.5337941863636406,-0.1508923861363636,1.54119873046875,5.9999995,11.700115,6.1401734,11.889605,10.0,1.2238889932632446,5.052631578947368,2.0,2.4021657
340,9,4.379407659837205,4.373615865130235,13.6,-1.4988105085887935,-0.0685469482426003,1.5003767013549805,5.41189,12.293485,5.5710945,12.486787,10.0,1.0289758443832397,4.421052631578947,2.0,2.373981
350,9,3.793876927511624,4.3791352609907,14.0,-1.4638268308139522,0.0137984896511622,1.4638925790786743,4.8343296,12.876697,5.0356736,13.065877,10.0,0.9254956841468811,3.7894736842105265,2.0,2.3791392
360,9,3.208346195186042,4.384654656851165,14.4,-1.4638268308139522,0.0137984896511622,1.4638919830322266,4.258954,13.460111,4.512724,13.645517,10.0,0.945091962814331,3.1578947368421053,2.0,2.385188
370,9,2.6228154628604607,4.390174052711631,14.8,-1.4638268308139522,0.0137984896511644,1.4638919830322266,3.6867857,14.043704,4.0071316,14.225644,10.0,1.0846688747406006,2.5263157894736845,2.0,2.392121
380,9,2.023975206219508,4.386972322463417,15.2,-1.4971006416023878,-0.0080043256205342,1.497122049331665,3.1092665,14.639965,3.5104897,14.820449,10.0,1.2749621868133545,1.8947368421052637,2.0,2.3904686
390,9,1.3718968523170694,4.348886087780491,15.6,-1.6301958847560944,-0.0952155867073155,1.6329739093780518,2.5043511,15.2866745,2.9881923,15.472478,10.0,1.4418842792510986,1.2631578947368425,2.0,2.3514016
400,9,0.719818498414631,4.310799853097564,16.0,-1.6301958847560944,-0.0952155867073178,1.6329741477966309,1.931146,15.933913,2.527521,16.124601,10.0,1.5993945598602295,0.6315789473684212,2.0,2.3124843
410,9,0.0677401445121925,4.272713618414636,16.4,-1.6301958847561018,-0.0952155867073182,1.6329741477966309,1.4283518,16.58162,2.1681197,16.776806,10.0,1.7688251733779907,0.0,2.0,2.273723
420,9,-0.5667173218333353,4.25688855307778,16.8,-1.5861436658638113,-0.0395626633421406,1.5866369009017944,1.082782,17.21359,1.9903094,17.409136,11.0,5.338014602661133,0.0,2.0,2.326954
430,9,-1.0425868001666692,4.441414011855557,17.2,-1.1896736958333387,0.4613136469444451,1.275983452796936,0.8292447,17.701153,2.1786482,17.863663,11.0,6.418646335601807,0.0,2.0,2.6547108
200,10,16.59919258749999,6.325696787500001,8.0,-1.6222823125000017,-0.6100699624999989,1.7331998348236084,17.58946,3.192379,17.84684,0.22437379,4.0,3.9725544452667236,6.0,2.0,11.447905
210,10,15.950279662499987,6.081668802500001,8.4,-1.6222823125000017,-0.6100699624999989,1.7331998348236084,16.928263,3.021277,17.15973,0.79184973,3.0,3.0780813694000244,6.0,2.0,10.7549095
220,10,15.256202397919989,5.887729235424001,8.8,-1.7351931614499956,-0.484848917689999,1.80165696144104,16.226442,3.0691848,16.43997,1.5060146,3.0,1.9582911729812622,6.0,2.0,10.039509
230,10,14.45674167431999,5.810662643504002,9.2,-1.9986518090000052,-0.1926664797999995,2.007918357849121,15.424687,3.4358861,15.643416,2.307541,3.0,0.9200606942176819,6.0,2.0,9.275646
240,10,13.657280950719992,5.733596051584001,9.6,-1.998651808999992,-0.1926664798000009,2.00791597366333,14.623087,3.934575,14.847576,3.1099133,3.0,0.7852227687835693,6.0,2.0,8.519019
250,10,12.8185260536923,5.556215185815386,10.0,-2.09688724256923,-0.4434521644215379,2.1432645320892334,13.779915,4.499653,13.99059,3.9653792,7.0,1.2498100996017456,6.0,2.0,7.6901865
260,10,11.969947613307683,5.353755751584617,10.4,-2.121446100961537,-0.5061485855769217,2.18099045753479,12.928583,5.144112,13.1181965,4.835264,7.0,1.0141648054122925,6.0,2.0,6.847478
270,10,11.121369172923067,5.142963882738464,10.8,-2.121446100961537,-0.5269796721153837,2.1859190464019775,12.080339,5.8451257,12.24385,5.7073812,7.0,1.7300037145614624,6.0,2.0,6.0088806
280,10,10.272790732538454,4.898842275430771,11.2,-2.1214461009615424,-0.6103040182692343,2.2074882984161377,11.237143,6.5787034,11.361774,6.586347,9.0,2.293384075164795,6.0,2.0,5.1633353
290,10,9.42421229215384,4.654720668123079,11.6,-2.121446100961533,-0.6103040182692293,2.2074882984161377,10.400553,7.3452396,10.479854,7.466264,9.0,1.996376872062683,6.0,2.0,4.332756
300,10,8.576033182799993,4.401283586160002,12.0,-2.1204477733846154,-0.6335927049076923,2.213082790374756,9.573539,8.133572,9.596455,8.348387,9.0,1.7658313512802124,6.0,2.0,3.5216634
310,10,7.728120294133326,4.141636187760002,12.4,-2.1197822216666644,-0.6491184959999979,2.21694278717041,8.758974,8.939095,8.7123575,9.232194,9.0,1.568895936012268,6.0,2.0,2.7519097
320,10,6.880207405466661,3.8819887893600025,12.8,-2.119782221666662,-0.649118495999999,2.2169418334960938,7.959857,9.7587185,7.828866,10.116523,9.0,1.4121005535125732,6.0,2.0,2.0776541
330,10,5.998315076363631,3.723714522545457,13.2,-2.2047308227575826,-0.3956856670363654,2.239957332611084,7.125645,10.628262,6.9333005,11.011535,9.0,1.2238889932632446,6.0,2.0,1.7237154
340,10,5.093769786969692,3.633022343454548,13.6,-2.2613632234848446,-0.2267304477272722,2.2727012634277344,6.2686396,11.527232,6.0305495,11.914346,9.0,1.0289758443832397,5.052631578947368,2.0,1.6335404
350,10,4.189224497575753,3.542330164363639,14.0,-2.2613632234848446,-0.2267304477272722,2.2726998329162598,5.4286027,12.427674,5.130035,12.818042,9.0,0.9254956841468811,4.105263157894737,2.0,1.544614
360,10,3.2932330603749964,3.4433824703250027,14.4,-2.2399785930018905,-0.2473692350965903,2.253596305847168,4.6259212,13.320542,4.239126,13.71569,9.0,0.945091962814331,3.1578947368421053,2.0,1.4497136
370,10,2.4172006116249967,3.325171908075003,14.8,-2.1900811218749974,-0.2955264056249992,2.209930419921875,3.8939073,14.1942625,3.3667402,14.597933,9.0,1.0846688747406006,2.5263157894736845,2.0,1.3296567
380,10,1.541168162874997,3.206961345825003,15.2,-2.190081121875007,-0.2955264056250006,2.209929943084717,3.2386255,15.069178,2.5024989,15.480372,11.0,0.6737064123153687,1.578947368421053,2.0,1.2075526
390,10,0.6668827873846126,3.09111593109231,15.6,-2.185713438725959,-0.2896135368317307,2.204817533493042,2.7153394,15.94334,1.6618592,16.360819,9.0,1.4418842792510986,0.6315789473684212,2.0,1.091687
400,10,-0.1916789287692336,2.996556844015388,16.0,-2.1464042903846137,-0.236397717692308,2.1593830585479736,2.3957903,16.802402,0.93010885,17.222052,9.0,1.5993945598602295,0.0,2.0,1.0148232
410,10,-1.05024064492308,2.901997756938464,16.4,-2.1464042903846234,-0.236397717692309,2.1593830585479736,2.3661556,17.661924,0.6786519,18.083527,9.0,1.7688251733779907,0.0,2.0,1.3844153
330,11,-1.3615373348181847,2.387020956127276,13.2,1.6517783545454536,0.1681806981818177,1.66031813621521,2.9074397,17.987194,0.5890014,18.487759,9.0,6.65265417098999,0.0,2.0,1.415475
340,11,-0.7008259930000027,2.454293235400003,13.6,1.6517783545454536,0.1681806981818177,1.66031813621521,2.8238409,17.324305,0.1940604,17.82732,12.0,0.5691406726837158,0.0,2.0,0.83518827
350,11,-0.0401146511818208,2.52156551467273,14.0,1.651778354545453,0.1681806981818177,1.66031813621521,2.8943183,16.661516,0.7813618,17.167164,12.0,0.6141840815544128,0.0,2.0,0.5231058
360,11,0.6205966906363611,2.588837793945457,14.4,1.6517783545454536,0.1681806981818177,1.66031813621521,3.108409,15.998837,1.4371928,16.507328,12.0,0.6585412621498108,0.6315789473684212,2.0,0.58894026
370,11,1.3112516006551695,2.6557437993724164,14.8,1.7266372750470196,0.1672650135673979,1.7347201108932495,3.459249,15.306367,2.1276455,15.818725,12.0,0.672804594039917,1.2631578947368425,2.0,0.65750515
380,11,2.0093924027241346,2.722558236337934,15.2,1.7453520051724187,0.1670360924137942,1.7533268928527832,3.9087596,14.606551,2.8271635,15.123334,10.0,0.6737064123153687,1.8947368421052637,2.0,0.7315985
390,11,2.7075332047931,2.789372673303451,15.6,1.745352005172412,0.1670360924137924,1.7533262968063354,4.424266,13.906888,3.5274012,14.42852,12.0,0.6648605465888977,2.8421052631578947,2.0,0.8007614
400,11,3.361368917499996,2.9116905195000027,16.0,1.6345892817672387,0.305794615491379,1.6629470586776733,4.9197955,13.250651,4.1921425,13.764217,12.0,0.6365838646888733,3.473684210526316,2.0,0.91858274
410,11,4.010281842499996,3.0401754111666697,16.4,1.6222823125000054,0.3212122291666686,1.6537771224975586,5.444551,12.600228,4.853105,13.103321,12.0,0.617056667804718,4.105263157894737,2.0,1.044503
420,11,4.659194767499996,3.168660302833336,16.8,1.622282312499992,0.3212122291666646,1.6537766456604004,5.996422,11.951024,5.514199,12.44249,12.0,0.6075093150138855,4.7368421052631575,2.0,1.1712371
430,11,5.269172916999995,3.274920999900002,17.2,1.5249453737500027,0.2656517426666669,1.547911286354065,6.5381784,11.341878,6.133334,11.8249,12.0,0.6196738481521606,5.368421052631579,2.0,1.2787782
440,11,5.874824980333329,3.378712342011114,17.6,1.514130158333325,0.2594783552777766,1.536202311515808,7.089103,10.738146,6.7478027,11.212285,12.0,0.6365299820899963,6.0,2.0,1.3843831
450,11,6.480477043666661,3.482503684122225,18.0,1.5141301583333364,0.2594783552777778,1.536202311515808,7.6497164,10.135706,7.362274,10.599886,12.0,0.6578440070152283,6.0,2.0,1.5584208
460,11,7.087426932849994,3.5872524760200024,18.4,1.5173747229583388,0.2618719797444456,1.5398070812225342,8.219111,9.533551,7.9781847,9.986242,12.0,0.6493000984191895,6.0,2.0,1.9240239
470,11,7.697405082349993,3.694235317420002,18.8,1.5249453737499892,0.2674571034999981,1.5482211112976074,8.7973585,8.930393,8.59745,9.36939,12.0,0.6198574304580688,6.0,2.0,2.3982527
480,11,8.307383231849993,3.8012181588200025,19.2,1.524945373750005,0.2674571035000015,1.5482233762741089,9.380847,8.329602,9.216721,8.752881,12.0,0.592261552810669,6.0,2.0,2.927184
490,11,8.917361381349993,3.9082010002200014,19.6,1.5249453737499914,0.2674571034999981,1.5482209920883179,9.968656,7.731731,9.835992,8.136796,12.0,0.5667821764945984,6.0,2.0,3.4860046
500,11,9.500085187999993,4.022157808600002,20.0,1.4568095166250046,0.2848920209500004,1.48440420627594,10.532175,7.1654215,10.429555,7.545403,12.0,0.5630406141281128,6.0,2.0,4.0422416
510,11,10.019215527999991,4.152387206600002,20.4,1.2978258500000053,0.3255734950000011,1.3380405902862549,11.033933,6.6692653,10.963231,7.010651,12.0,0.6064039468765259,6.0,2.0,4.5592613
520,11,10.538345867999992,4.282616604600002,20.8,1.2978258499999935,0.3255734949999982,1.3380405902862549,11.538698,6.179631,11.49705,6.4759755,12.0,0.6503623723983765,6.0,2.0,5.0800514
530,11,11.057476207999992,4.412846002600002,21.2,1.2978258500000008,0.3255734950000011,1.3380382061004639,12.046092,5.698203,12.030993,5.941398,12.0,0.694803774356842,6.0,2.0,5.6035604
540,11,11.584593168615376,4.534802260441028,21.6,1.317792401538453,0.3048906446025629,1.3526027202606201,12.564248,5.2173266,12.571413,5.40179,12.0,0.736244797706604,6.0,2.0,6.1329355
550,11,12.183589714769225,4.582300256851284,22.0,1.4974913653846231,0.1187449910256414,1.5021933317184448,13.15972,4.65769,13.169348,4.817862,12.0,0.7483000755310059,6.0,2.0,6.7011237
560,11,12.782586260923068,4.629798253261541,22.4,1.497491365384619,0.1187449910256414,1.5021910667419434,13.755663,4.1097164,13.767538,4.2386756,12.0,0.7621319890022278,6.0,2.0,7.274566
570,11,13.381582807076914,4.677296249671797,22.8,1.4974913653846054,0.1187449910256404,1.5021933317184448,14.352017,3.5787652,14.3659525,3.6664758,12.0,0.7776433229446411,6.0,2.0,7.8521132
580,11,13.962931497999987,4.733582513341938,23.2,1.4533717273076936,0.1407156591753527,1.4601672887802124,14.93078,3.0933216,14.948596,3.1168134,12.0,0.7812958359718323,6.0,2.0,8.419071
590,11,14.47368876799999,4.825021846051615,23.6,1.2768931749999954,0.2285983317741912,1.2971948385238647,15.438338,2.72513,15.467437,2.6246378,12.0,0.7935864329338074,6.0,2.0,8.932198
600,11,14.984446037999987,4.916461178761293,24.0,1.2768931750000023,0.2285983317741954,1.2971924543380737,15.946625,2.4129858,15.986279,2.1450858,16.0,0.7199442982673645,6.0,2.0,9.445951
610,11,15.483062356499987,4.996788937633336,24.4,1.246540796250004,0.2008193971801082,1.262615442276001,16.443611,2.177801,16.491318,1.7053999,15.0,0.7859246730804443,6.0,2.0,9.945312
620,11,15.87241011149999,4.977112531966669,24.8,0.9733693874999976,-0.0491910141666671,0.9746098518371582,16.833235,1.9858991,16.872301,1.4586486,17.0,0.3798653185367584,6.0,2.0,10.311531
630,11,16.26175786649999,4.957436126300002,25.2,0.973369387500006,-0.0491910141666675,0.974614679813385,17.22287,1.8570746,17.253681,1.2848653,17.0,0.7654270529747009,6.0,2.0,10.679425
640,11,16.754066472266658,5.078590036320002,25.6,1.2307715144166598,0.3028847750499991,1.2674903869628906,17.713402,1.9505683,17.758884,1.0718368,19.0,0.3130549490451813,6.0,2.0,11.186048
340,12,-0.4820496354285744,1.9288810709857167,13.6,1.7613350821428553,0.0936730110714289,1.7638243436813354,3.371301,17.134602,0.46094957,17.731052,11.0,0.5691406726837158,0.0,1.8947368421052633,0.48325738
350,12,0.2224843974285684,1.9663502754142888,14.0,1.7613350821428553,0.0936730110714289,1.7638243436813354,3.5049195,16.42918,1.0524393,17.03836,11.0,0.6141840815544128,0.3157894736842106,2.0,0.09918738
360,12,0.9242373748928544,2.0044758429785743,14.4,1.7543824436607134,0.0953139189107137,1.7569695711135864,3.76617,15.726497,1.7287179,16.349295,11.0,0.6585412621498108,0.9473684210526319,2.0,0.023560127
370,12,1.6009608538214255,2.0485086787642888,14.8,1.691808697321426,0.1100820894642861,1.695386290550232,4.111525,15.048359,2.3946662,15.684054,11.0,0.672804594039917,1.578947368421053,2.0,0.053269874
380,12,2.2776843327499967,2.0925415145500037,15.2,1.691808697321434,0.1100820894642866,1.695386528968811,4.5326624,14.370222,3.0659704,15.01997,11.0,0.68476402759552,2.210526315789474,2.0,0.114342235
390,12,2.951255948899996,2.1707947765800037,15.6,1.683929040374997,0.1956331550749999,1.695254921913147,4.9867334,13.692783,3.735456,14.350699,11.0,0.6648605465888977,2.8421052631578947,2.0,0.20269375
400,12,3.617473218566663,2.3288956998466697,16.0,1.6655431741666655,0.3952523081666655,1.7117993831634521,5.4375367,13.017572,4.400416,13.666807,11.0,0.6365838646888733,3.473684210526316,2.0,0.3589536
410,12,4.283690488233329,2.486996623113336,16.4,1.665543174166672,0.3952523081666673,1.7117998600006104,5.9332776,12.3434105,5.0706377,12.983003,11.0,0.617056667804718,4.421052631578947,2.0,0.5059981
420,12,4.947873328189185,2.634120974448652,16.8,1.6604570998896295,0.3678108783382863,1.7007060050964355,6.4662256,11.672974,5.7415595,12.304382,11.0,0.6075093150138855,5.052631578947368,2.0,0.6427158
430,12,5.607309165486481,2.7556333246108133,17.2,1.6485895932432473,0.303780875405406,1.6763454675674438,7.0293336,11.009338,6.407763,11.637943,11.0,0.6196738481521606,5.684210526315789,2.0,0.7595363
440,12,6.266745002783778,2.877145674772976,17.6,1.6485895932432326,0.3037808754054045,1.6763441562652588,7.609877,10.346594,7.0747848,10.972006,11.0,0.6365299820899963,6.0,2.0,0.91680837
450,12,6.926180840081075,2.998658024935138,18.0,1.6485895932432495,0.303780875405406,1.6763440370559692,8.204156,9.684922,7.742414,10.306663,11.0,0.6578440070152283,6.0,2.0,1.3620311
460,12,7.52938655115384,3.111581869461541,18.4,1.508014277681916,0.2823096113160094,1.5342117547988892,8.756974,9.080806,8.3537,9.698126,11.0,0.6493000984191895,6.0,2.0,1.8906711
470,12,8.09510551141025,3.218780043564105,18.8,1.4142974006410172,0.2679954352564081,1.4394639730453491,9.282105,8.515491,8.927431,9.127618,11.0,0.6198574304580688,6.0,2.0,2.4238174
480,12,8.66082447166666,3.325978217666669,19.2,1.4142974006410298,0.2679954352564116,1.4394663572311401,9.8129225,7.9516754,9.501411,8.557816,11.0,0.592261552810669,6.0,2.0,2.9729123
490,12,9.22654343192307,3.433176391769233,19.6,1.4142974006410172,0.2679954352564092,1.4394638538360596,10.348547,7.389709,10.075598,7.9888735,11.0,0.5667821764945984,6.0,2.0,3.5305207
500,12,9.78729969132608,3.537882773091307,20.0,1.4018906485075315,0.2617659533051851,1.4261212348937988,10.883769,6.8348494,10.644734,7.426508,11.0,0.5630406141281128,6.0,2.0,4.0876307
510,12,10.345929078934777,3.641521243221742,20.4,1.3965734690217428,0.2590961753260877,1.4204033613204956,11.420447,6.2848167,11.211762,6.867847,11.0,0.6064039468765259,6.0,2.0,4.64561
520,12,10.90455846654347,3.745159713352177,20.8,1.3965734690217304,0.2590961753260853,1.4204033613204956,11.960034,5.738318,11.778899,6.3108826,11.0,0.6503623723983765,6.0,2.0,5.2057924
530,12,11.463187854152164,3.8487981834826113,21.2,1.3965734690217428,0.2590961753260877,1.4204058647155762,12.502154,5.1964674,12.346132,5.7561064,11.0,0.694803774356842,6.0,2.0,5.7675366
540,12,12.029479463026307,3.948174306815792,21.6,1.4157290221853471,0.2484403083329498,1.4373606443405151,13.054543,4.652597,12.920491,5.19908,11.0,0.736244797706604,6.0,2.0,6.336403
550,12,12.664731063289464,4.009189308973687,22.0,1.5881290006578974,0.1525375053947381,1.5954385995864868,13.680956,4.041482,13.558318,4.6027513,11.0,0.7483000755310059,6.0,2.0,6.960997
560,12,13.29998266355262,4.070204311131581,22.4,1.5881290006578974,0.1525375053947369,1.5954387187957764,14.30841,3.4402087,14.196177,4.019296,11.0,0.7621319890022278,6.0,2.0,7.587852
570,12,13.935234263815778,4.131219313289477,22.8,1.5881290006578834,0.1525375053947378,1.5954363346099854,14.93677,2.8550014,14.834062,3.4552433,11.0,0.7776433229446411,6.0,2.0,8.21645
580,12,14.553819047899989,4.222431137380003,23.2,1.5464619602105334,0.2280295602263157,1.5631829500198364,15.547246,2.3269494,15.459201,2.914177,11.0,0.7812958359718323,6.0,2.0,8.837817
590,12,15.133514594233322,4.3841022126466695,23.6,1.4492388658333255,0.4041776881666648,1.5045444965362549,16.11602,1.9351785,16.054863,2.386963,11.0,0.7935864329338074,6.0,2.0,9.439547
600,12,15.713210140566655,4.545773287913336,24.0,1.4492388658333384,0.4041776881666662,1.5045444965362549,16.687117,1.6731732,16.650969,1.9045014,11.0,0.8176227807998657,6.0,2.0,10.0412855
610,12,16.283897248647047,4.7117793770235314,24.4,1.4267177702009854,0.4150152227754914,1.485854148864746,17.251154,1.6118106,17.239164,1.5088602,17.0,0.8055647611618042,6.0,2.0,10.6354265
620,12,16.833564667470576,4.887900498435296,24.8,1.3741685470588132,0.4403028035294086,1.4429845809936523,17.795929,1.7687284,17.808453,1.2659484,17.0,0.9227660894393921,6.0,2.0,11.211873
460,13,-0.934434646000002,1.9047959833454573,18.4,1.946738774999989,0.22986539590909,1.9602627754211426,3.361657,17.587563,0.40319195,18.17636,11.0,8.19639778137207,0.0,1.8947368421052633,0.9344888
470,13,-0.1557391360000024,1.996742141709094,18.8,1.946738774999989,0.22986539590909,1.9602627754211426,3.3666928,16.804386,0.68724805,17.39797,14.0,0.8098130822181702,0.0,2.0,0.1557732
